"Part Name","Browser Path","Parent Folder","Part Number","Quantity","Description","Volume (mm^3)","Area (mm^2)","Mass (g)","Material","Length (mm)","Width (mm)","Height (mm)","Center of Mass (mm)"
"N_seite_seite","nord:1+N_seite_seite:1","schrank_flur","N_seite_seite","1","","9749470.0","1119778.0","7799.576","rot","230.0","2231.0","19.0","1655.0, 1115.5, 3490.5"
"N_links","nord:1+N_links:1","schrank_flur","N_links","1","","25984457.0","2843278.0","20787.566","rot","19.0","2231.0","613.0","1530.5, 1115.5, 3787.5"
"N_boden","nord:1+N_boden:1","schrank_flur","N_boden","1","","17493794.0","1921822.0","13995.035","rot","1502.0","19.0","613.0","770.0, 79.5, 3787.5"
"N_deckel","nord:1+N_deckel:1","schrank_flur","N_deckel","1","","20641410.0","2263562.0","16513.128","rot","1770.0","19.0","619.0","885.978, 2240.5, 3787.893"
"N_rueckwand","nord:1+N_rueckwand:1","schrank_flur","N_rueckwand","1","","20790000.0","6975480.0","16632.0","weiss_matt","1540.0","2250.0","6.0","770.0, 1125.0, 4097.0"
"N_bodenleiste","nord:1+N_bodenleiste:1","schrank_flur","N_bodenleiste","1","","1997660.0","270016.0","1598.128","mintgruen","1502.0","70.0","19.0","770.0, 35.0, 3559.5"
"N_rechts","nord:1+N_rechts:1","schrank_flur","N_rechts","1","","25984457.0","2843278.0","20787.566","rot","19.0","2231.0","613.0","9.5, 1115.5, 3787.5"
"N_fachboden_breit","nord:1+N_fachboden_breit:1","schrank_flur","N_fachboden_breit","1","","11265309.0","1246324.333","9012.247","weiss_matt","998.167","19.0","594.0","518.083, 1324.146, 3797.0"
"N_fachboden_seite","nord:1+N_fachboden_seite:1","schrank_flur","N_fachboden_seite","1","","2428580.0","286078.0","1942.864","rot","220.0","19.0","581.0","1650.0, 340.5, 3790.5"
"N_fachboden_schmal","nord:1+N_fachboden_schmal:1","schrank_flur","N_fachboden_schmal","1","","5471829.0","616977.667","4377.463","weiss_matt","484.833","19.0","594.0","1278.583, 1376.75, 3797.0"
"N_mitte","nord:1+N_mitte:1","schrank_flur","N_mitte","1","","24947874.0","2730782.0","19958.299","rot","19.0","2142.0","613.0","1026.667, 1160.0, 3787.5"
"nord","nord:1","schrank_flur","nord","1","","69488262.789","7818054.119","545482.863","Steel","1749.5","2231.0","619.0","1166.967, 1138.917, 3910.374"
"S_fachboden_rechts_seicht","sued:1+S_fachboden_rechts_seicht:3","schrank_flur","S_fachboden_rechts_seicht","3","","2404288.5","281424.667","1923.431","weiss_matt","484.833","19.0","261.0",""
"S_mitte_hinten","sued:1+S_mitte_hinten:1","schrank_flur","S_mitte_hinten","1","","16347144.31","1795633.856","13077.715","rot","19.0","1317.574","653.0","1026.667, 747.787, 332.5"
"S_fachboden_rechts_tief","sued:1+S_fachboden_rechts_tief:1","schrank_flur","S_fachboden_rechts_tief","1","","8419615.667","939431.0","6735.693","weiss_matt","484.833","19.0","914.0","1278.583, 882.744, 463.0"
"S_fussleiste","sued:1+S_fussleiste:1","schrank_flur","S_fussleiste","1","","1997660.0","270016.0","1598.128","mintgruen","1502.0","70.0","19.0","770.0, 35.0, 860.5"
"S_rueckwand","sued:1+S_rueckwand:1","schrank_flur","S_rueckwand","1","","15434081.633","5185478.027","12347.265","weiss_matt","1540.0","2250.0","6.0","655.767, 890.762, 3.0"
"S_Dreieck","sued:1+S_Dreieck:1","schrank_flur","S_Dreieck","1","","17649489.025","1946267.196","14119.591","weiss_matt","1349.046","1377.151","19.0","1090.318, 1790.95, 649.5"
"S_fachboden_links","sued:1+S_fachboden_links:1","schrank_flur","S_fachboden_links","1","","17334162.333","1897311.0","13867.33","weiss_matt","998.167","19.0","914.0","518.083, 611.83, 463.0"
"S_boden","sued:1+S_boden:1","schrank_flur","S_boden","1","","26625954.0","2895262.0","21300.763","rot","1502.0","19.0","933.0","770.0, 79.5, 472.5"
"S_links","sued:1+S_links:1","schrank_flur","S_links","1","","39885750.0","4319454.0","31908.6","rot","19.0","2250.0","933.0","9.5, 1125.0, 472.5"
"S_rechts_hinten","sued:1+S_rechts_hinten:1","schrank_flur","S_rechts_hinten","1","","11070076.723","1223990.523","86900.102","Steel","19.0","892.244","653.0","1530.5, 446.122, 332.5"
"S_mitte","sued:1+S_mitte:1","schrank_flur","S_mitte","1","","11395440.0","1291556.0","9116.352","rot","19.0","2142.0","280.0","1026.667, 1160.0, 799.0"
"S_deckel","sued:1+S_deckel:1","schrank_flur","S_deckel","1","","7990640.0","908836.0","6392.512","rot","1502.0","19.0","280.0","770.0, 2240.5, 799.0"
"S_deckel_hinten","sued:1+S_deckel_hinten:1","schrank_flur","S_deckel_hinten","1","","2364352.096","280934.675","1891.482","rot","190.566","19.0","653.0","114.283, 2240.5, 332.5"
"S_spezialboden","sued:1+S_spezialboden:1","schrank_flur","S_spezialboden","1","","14375616.025","1590846.101","11500.493","weiss_matt","998.167","19.0","914.0","439.921, 1649.975, 489.857"
"S_rechts_vorne","sued:1+S_rechts_vorne:1","schrank_flur","S_rechts_vorne","1","","11970000.0","1356140.0","9576.0","rot","19.0","2250.0","280.0","1530.5, 1125.0, 799.0"
"S_tuerwand","sued:1+S_tuerwand:1","schrank_flur","S_tuerwand","1","","42108750.0","4555430.0","33687.0","mintgruen","985.0","2250.0","19.0","2032.5, 1125.0, 704.5"
"S_schraege","sued:1+S_schraege:1","schrank_flur","S_schraege","1","","23222463.002","2541818.771","18577.97","weiss_matt","1927.815","19.0","634.0","589.665, 876.644, 323.0"
"S_hutablage","sued:1+S_hutablage:1","schrank_flur","S_hutablage","1","","3093675.0","364790.0","2474.94","weiss_matt","835.0","19.0","195.0","1957.5, 1859.5, 811.5"
"S_F_rechts_schub","sued:1+fronten_eingesetzt:2+S_F_rechts_schub:1","schrank_flur","S_F_rechts_schub","1","","2452715.453","286671.004","1962.172","weiss_matt","481.833","267.915","19.0","1278.583, 747.287, 929.5"
"S_F_links_schub_oben","sued:1+fronten_eingesetzt:2+S_F_links_schub_oben:1","schrank_flur","S_F_links_schub_oben","1","","5065777.921","581236.877","4052.622","weiss_matt","995.167","267.915","19.0","518.083, 476.372, 929.5"
"S_F_links_tuer","sued:1+fronten_eingesetzt:2+S_F_links_tuer:1","schrank_flur","S_F_links_tuer","1","","15233348.557","1683776.015","12186.679","weiss_matt","496.083","1616.17","19.0","268.542, 1421.415, 929.5"
"S_F_rechts_tuer","sued:1+fronten_eingesetzt:2+S_F_rechts_tuer:1","schrank_flur","S_F_rechts_tuer","1","","12315590.475","1365807.323","9852.472","weiss_matt","481.833","1345.256","19.0","1278.583, 1556.872, 929.5"
"S_F_rechts_schub_oben_2","sued:1+fronten_eingesetzt:2+S_F_rechts_schub_oben_2:1","schrank_flur","S_F_rechts_schub_oben_2","1","","2452715.453","286671.004","1962.172","weiss_matt","481.833","267.915","19.0","1278.583, 476.372, 929.5"
"S_F_links_schub_unten","sued:1+fronten_eingesetzt:2+S_F_links_schub_unten:1","schrank_flur","S_F_links_schub_unten","1","","4706522.754","542698.544","3765.218","weiss_matt","995.167","248.915","19.0","518.083, 214.957, 929.5"
"S_F_links_tuer_2","sued:1+fronten_eingesetzt:2+S_F_links_tuer_2:1","schrank_flur","S_F_links_tuer_2","1","","15233348.557","1683776.015","12186.679","weiss_matt","496.083","1616.17","19.0","767.625, 1421.415, 929.5"
"S_F_rechts_schub_unten","sued:1+fronten_eingesetzt:2+S_F_rechts_schub_unten:1","schrank_flur","S_F_rechts_schub_unten","1","","2278773.62","267639.337","1823.019","weiss_matt","481.833","248.915","19.0","1278.583, 214.957, 929.5"
"fronten_eingesetzt","sued:1+fronten_eingesetzt:2","schrank_flur","fronten_eingesetzt","1","","0","0","0.0","","0.0","0.0","0.0","766.324, 1161.651, 929.5"
"sued","sued:1","schrank_flur","sued","1","","0","0","0.0","","0.0","0.0","0.0","1050.196, 918.544, 532.165"
